,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1211,Manipur,Churachandpur,Singhat T.D.Block,Behiang V,119958,Primary Health Centre,Behiang V,05-Dec-20,Medical ,Primary Health Centre,23.97909875,93.54997863
1212,Manipur,Churachandpur,Singhat T.D.Block,Behiang V,119958,Solar Block P H C,Behiang V,01-Feb-21,Medical ,Primary Health Centre,23.97959292,93.54997315
1213,Manipur,Thoubal,Thoubal C.D.Block,Bengi,124940,Waiting Shed Bengi Awang Leikai,Bengi Awang Leikai,18-Jul-20,Transport/Admin,Bus Stand,24.64289667,94.05992167
1214,Manipur,Thoubal,Thoubal C.D.Block,Bengi,124940,Veterinary Hospital Bengi,Bengi mathak Leikai,18-Jul-20,Medical ,Veterinary Hospital,24.63982333,94.06293333
1215,Manipur,Thoubal,Thoubal C.D.Block,Bengi,124940,Waiting Shed Bengi Mathak Leikai Ebak,Bengi mathak Leikai Ebak,18-Jul-20,Transport/Admin,Bus Stand,24.64341167,94.06275833
1216,Manipur,Thoubal,Thoubal C.D.Block,Bengi,124940,Market Shed Bengi Awang Leikai,Bengi Awang Leikai,18-Jul-20,Agro ,Mandi (Notified),24.64316333,94.06013167
1217,Manipur,Bishnupur,Moirang C.D.Block,Kwakta Khuman Makha,610370,Morning star public school,kwakta khuman santhong,22-Jun-20,Education ,High School - General,24.45268145,93.75721394
1218,Manipur,Churachandpur,Churachandpur T.D.Block,L Gangpimol,610770,L P School,L Gangpimual,15-Jan-21,Education ,High School - General,24.24848531,93.82688495
1219,Manipur,Senapati,Saitu Gamphazol T.D.Block,L. Gamngai,610887,L.P School,Jangmol,22-Jun-20,Education ,High School - General,25.06622116,93.92141716
1220,Manipur,Imphal West,Imphal West-II C.D.Block,Laiphrakpam,613714,PHSC,Iram siphai,21-Jan-21,Medical ,Primary Health Centre,24.65760448,93.91835271
1221,Manipur,Imphal West,Imphal West-II C.D.Block,Laiphrakpam,613714,thambaleima high school,iram siphai,21-Jan-21,Education ,High School - General,24.65895868,93.91912507
1222,Manipur,Ukhrul,Ukhrul T.D.Block,Lamlang,620047,Primary Health Sub Centre,Lamlang Gate,16-Dec-20,Medical ,Primary Health Centre,24.793955,93.89671667
1223,Manipur,Ukhrul,Ukhrul T.D.Block,Lamlang,620047,Veterinary hospital,Lamlang Gate,16-Dec-20,Medical ,Veterinary Hospital,25.08416667,94.28122
1224,Manipur,Churachandpur,Singhat T.D.Block,Lanchah,620215,J B School,Lanchah,05-Dec-20,Education ,High School - General,24.1356115,93.60845726
1225,Manipur,Chandel,Chandel T.D.Block,Leingangching,625176,PHC,leingangching,27-May-20,Medical ,Primary Health Centre,24.3741058,93.91446817
1226,Manipur,Chandel,Chandel T.D.Block,Leingangching,625176,leingangching govt high school,leingangching,27-May-20,Education ,High School - General,24.37545525,93.91225302
1227,Manipur,Chandel,Chandel T.D.Block,Leingangching,625176,bus stand,leingangching,27-May-20,Transport/Admin,Bus Stand,24.37772873,93.91287694
1228,Manipur,Ukhrul,Phungyar T.D.Block,Leishi,625193,Bus Stand,"Leishi village, Phungyar block, Kamjong district, Manipur",07-Dec-20,Transport/Admin,Bus Stand,24.9511538,94.3385451
