,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
690,Ladakh,Leh,Deskit,Partap pore,1411864,busstand,partap pore,04-Nov-20,Transport/Admin,Bus Stand,34.610745,77.45473
691,Ladakh,Leh,Deskit,Partap pore,1411864,ware house,partap pore,04-Nov-20,Agro ,Warehouse,34.610755,77.45411167
692,Ladakh,Leh,Deskit,Partap pore,1411864,panchayat ghar,partap pore,04-Nov-20,Transport/Admin,Panchayat Headquarter,34.61213,77.44673667
693,Ladakh,Leh,Deskit,Partap pore,1411864,veterinary,partap pore,04-Nov-20,Medical ,Veterinary Hospital,34.61115333,77.45479
694,Ladakh,Leh,Rong,Likchey,1411889,pack house,likchey,02-Feb-21,Agro ,Collection Centre or Pack House,33.72897278,77.9514442
695,Ladakh,Leh,Rong,Likchey,1411889,ration store,likchey,04-Feb-21,Agro ,Warehouse,33.72940946,77.95182325
696,Ladakh,Leh,Rong,Likchey,1411889,pack house A,himya,04-Feb-21,Agro ,Collection Centre or Pack House,33.65343214,78.01322646
697,Ladakh,Leh,Rong,Likchey,1411889,Bus stand,Liktsey,05-Dec-20,Transport/Admin,Bus Stand,33.72676976,77.95688292
698,Ladakh,Leh,Rong,Likchey,1411889,govt high school likchey,likchey,04-Feb-21,Education ,High School - General,33.72886605,77.95294398
699,Ladakh,Leh,Rong,Likchey,1411889,halqa Panchayat,likchey,02-Nov-20,Transport/Admin,Panchayat Headquarter,33.72898307,77.95287124
700,Ladakh,Leh,Rong,Likchey,1411889,bank,liichey,02-Nov-20,Transport/Admin,Bank,33.72885136,77.95284127
701,Ladakh,Kargil,Pashkum,Zgang,1411930,BUS STOP,Samar Pashkum,28-Jan-21,Transport/Admin,Bus Stand,34.5129145,76.19375993
702,Ladakh,Kargil,Pashkum,Zgang,1411930,girls high school,zgang pashkum,20-Oct-20,Education ,High School - Girls,34.51449482,76.19467219
703,Ladakh,Kargil,Kargil,Gomaminji,1413691,sale centre,Minji,29-Jan-21,Agro ,Warehouse,34.488135,76.10144167
704,Ladakh,Kargil,TSG,G  Trespone,1413702,jk bank,trespone,09-Oct-20,Transport/Admin,Bank,34.42091167,76.03944004
705,Ladakh,Kargil,TSG,G  Trespone,1413702,Apna panchayat ghar,trespone,09-Oct-20,Transport/Admin,Panchayat Headquarter,34.42381918,76.0465318
706,Ladakh,Leh,Deskit,Diskit,1411842,sub district hospital,diskit,05-Nov-20,Medical ,Community Health Centre,34.54949,77.55277
707,Ladakh,Leh,Deskit,Largiab,1411859,bus stand,largiab,04-Nov-20,Transport/Admin,Bus Stand,34.61788333,77.12139667
708,Ladakh,Leh,Deskit,Largiab,1411859,ware house,pachathang,05-Nov-20,Agro ,Warehouse,34.69995833,77.149595
709,Ladakh,Leh,Deskit,Largiab,1411859,f. a. c pachathang,pachathang,05-Nov-20,Medical ,Veterinary Hospital,34.700005,77.14975333
710,Ladakh,Leh,Deskit,Largiab,1411859,bus stand largaib,largaib gongma,04-Nov-20,Transport/Admin,Bus Stand,34.61837569,77.12133624
711,Ladakh,Leh,Deskit,Largiab,1411859,bus stand yokma,largaib pachathang,09-Nov-20,Transport/Admin,Bus Stand,34.69981167,77.14982
712,Ladakh,Leh,Deskit,Largiab,1411859,jk bank,largyab pachathang,05-Nov-20,Transport/Admin,Bank,34.70050167,77.14932333
713,Ladakh,Leh,Deskit,Udmaroo,1411860,SWDC,udmaru,05-Nov-20,Medical ,Veterinary Hospital,34.70323667,77.26919167
714,Ladakh,Leh,Deskit,Udmaroo,1411860,busstand,udmaru,05-Nov-20,Transport/Admin,Bus Stand,34.70450667,77.26909667
715,Ladakh,Leh,Deskit,Udmaroo,1411860,ware house,udmaro,05-Nov-20,Agro ,Warehouse,34.70312,77.27456
716,Ladakh,Leh,Deskit,Udmaroo,1411860,panchayat ghar,urmaru,05-Nov-20,Transport/Admin,Panchayat Headquarter,34.69820333,77.28144
717,Ladakh,Leh,Deskit,Tirchy,1411874,ware house,tirchy,04-Nov-20,Agro ,Warehouse,34.66247833,77.32483167
718,Ladakh,Leh,Deskit,Tirchy,1411874,jk bank,tirchy,04-Nov-20,Transport/Admin,Bank,34.66253333,77.32431333
719,Ladakh,Leh,Deskit,Tirchy,1411874,busstand,tirchy,04-Nov-20,Transport/Admin,Bus Stand,34.66234333,77.32412333
720,Ladakh,Leh,Deskit,Tirchy,1411874,panchayat garh,tirchy,04-Nov-20,Transport/Admin,Panchayat Headquarter,34.66233667,77.324215
721,Ladakh,Leh,Rong,Chumathang,1411877,Veterinary,Chumathang,02-Nov-20,Medical ,Veterinary Hospital,33.3581158,78.33922428
722,Ladakh,Leh,Rong,Chumathang,1411877,high school,chumathang,05-Nov-20,Education ,High School - General,33.2015657,78.60241962
723,Ladakh,Kargil,Pashkum,Khardong,1411927,Block development Officer,Pashkum,20-Oct-20,Transport/Admin,Block Headquarter,34.51598294,76.18615445
724,Ladakh,Kargil,Pashkum,Khardong,1411927,Higher Secondary School,Pashkum,20-Oct-20,Education ,Higher Secondary School,34.50821057,76.19393103
725,Ladakh,Kargil,Kargil,Majdas,1412963,sale center,Majdas,01-Feb-21,Agro ,Warehouse,34.612585,76.045075
726,Ladakh,Kargil,Sankoo,Faroona,1413696,Sale centre,faroona,05-Oct-20,Agro ,Collection Centre or Pack House,34.32471693,75.95886111
727,Ladakh,Kargil,Sankoo,Faroona,1413696,panchayat ghar,faroona,19-Dec-20,Transport/Admin,Panchayat Headquarter,34.3778682,75.97533233
728,Ladakh,Leh,Saspol,Ullay,1414100,bus stop,ullay,09-Feb-21,Transport/Admin,Bus Stand,34.33390483,77.13204098
