,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
667,Mizoram,Aizawl,Phullen,N Khawlek,736256,MG NREGA house,N.Khawlek,17-Jun-20,Transport/Admin,Panchayat Headquarter,24.06721607,93.0188643
668,Mizoram,Aizawl,Phullen,N Khawlek,736256,Storage house,Zawngin,17-Jun-20,Agro ,Collection Centre or Pack House,24.06705958,93.01884301
669,Mizoram,Champhai,Khawzawl,Ngur,781230,Village Council House,Ngur,07-Jun-20,Transport/Admin,Panchayat Headquarter,23.53774833,93.373315
670,Mizoram,Champhai,Khawzawl,Ngur,781230,Govt High School,Ngur,07-Jun-20,Education ,High School - General,23.53941667,93.375025
671,Mizoram,Mamit,Reiek,Ailawng,19124,Ailawng High School,Ailawng,09-Jun-20,Education ,High School - General,23.68915128,92.61865565
672,Mizoram,Mamit,Reiek,Ailawng,19124,Maxi Cab Stand Ailawng,Ailawng,09-Jun-20,Transport/Admin,Bus Stand,23.69052353,92.61877143
673,Mizoram,Mamit,Reiek,Ailawng,19124,Zopar Exports Pvt Ltd,Vaipuanpho.  Ailawng.,09-Jun-20,Agro ,Agro Industry,23.70670372,92.64914787
674,Mizoram,Mamit,Reiek,Ailawng,19124,"Village Council House, Ailawng",Ailawng,09-Jun-20,Transport/Admin,Panchayat Headquarter,23.68918265,92.6199605
675,Mizoram,Mamit,Reiek,Ailawng,19124,Western Furniture Works,Ailawng,09-Jun-20,Agro ,Agro Industry,23.68943255,92.62118323
676,Mizoram,Aizawl,Aibawk,Falkawn,327857,Hospital,Falkawn,08-Jun-20,Medical ,Bedded Hospital,23.62407,92.72700333
677,Mizoram,Lawngtlai,Lawngtlai,Paithar,806630,High School,Paithar,13-Jun-20,Education ,High School - General,22.43650644,92.90828208
678,Mizoram,Lawngtlai,Chawngte,Parva  I,828622,IGM  Middle School,Parva I,07-Jun-20,Education ,High School - General,22.08375497,92.64416197
